fbo_id,source_db,raw_address
22824044000128,registration,"SHOP NO-A8, SALIL CHOWDHURY SARANI, BLOCK A, GROUND FLOOR, RAJDANGA, WARD NO-107, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
22823042000173,registration,"349/398, NETAJI SUBHAS CHANDRA BOSE ROAD, NETAJI NAGAR, WARD NO- 098, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22819042000138,registration,"Jheel ROAD,43,STALL NO-104._x000d_
Ward-92,Kolkata-700075, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22825044000162,registration,"VILL.-GARFA.B.M.ROAD,P.O.-HALTU,P.S.-GARFA, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22825048000149,registration,"Block -C , Ananda Nagar , Dakshin Behala Road , Sarsuna, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22821035000183,registration,"34A SHIB KRISTO DAW LANE , GR. FLOOR WARD NO.031, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700054"
22823040000062,registration,"3A, CHAKRABERE LANE, WARD NO- 69, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700020"
22825044000160,registration,"1582, RAJDANGA MAIN ROAD, KASBA, SOUTHEND CONCLAVE, KASBA NEW MARKET, WARD NO-107, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
22825044000163,registration,"G-53, BAGHAJATIN PLACE, GROUND FLOOR, P.O- BAGHAJATIN, WARD NO. 101, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700086"
22821043000151,registration,"1,BANSDRONI AVENUE,WARD-112, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700070"
22821034000229,registration,"122B,SRI AUROBINDO SARANI WARD NO.11, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825048000148,registration,"36 DIAMOND HARBOUR ROAD, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700104"
22825039000072,registration,"23B CHOWBHAGA ROAD, WARD NO-66, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22825033000079,registration,"S/O Dipak Kumar Ghosh, 4/2 Gopal Chandra Bose Lane, Kolkata, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700050"
22823040000063,registration,"145, RASHBEHARI AVENUE, SUITE NO- 301, KMC WARD - 087, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
22823034000025,registration,"118 BUTTO KRISTO PAUL AVENUE, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700005"
22821039000444,registration,"254 PICNIC GARDEN ROAD KOLKATA - 39, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22825037000042,registration,"16 INDIA EXCHANGE PLACE, WARD NO-045, BOROUGH-V, KOLKATA - 700001, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
22823034000065,registration,"1G,MADHAB DAS LANE WARD NO.11, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825035000068,registration,"BIPLABIBARIN GHOSH SARANI, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700067"
22823044000892,registration,"111/2 , Chowbaga road , Kolkata , BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700105"
22825042000219,registration,"2/181 Sree Colony, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22824044000129,registration,"PURBACHAL ROAD 4 SOUTH PURBACHAL HOSPITAL ROAD, PO- HALTU, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22824039000097,registration,"9K/2,TOPSIA 2ND LANE,WARD-66, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22823042000024,registration,"391/181 PRINCE ANWAR SAHA ROAD NO I POLT 8, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700068"
22825039000076,registration,"65, PICNIC GARDEN ROAD, GROUND FLOOR  KMC WARD NO-066, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22824043000020,registration,"C-37 BRAHMAPUR SOUTH, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700096"
22824039000095,registration,"35/1H TOPSIA ROAD, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22819034000516,registration,"181/S/17 SACHOOL ROAD PANIHATI MUNICIPALITY KOLKATA 700110, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700110"
22824033000091,registration,"2G/1A DUM DUM ROAD.WARD NO -002, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700002"
22825041000081,registration,"19a Chetla Hat Road, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700027"
22822039000133,registration,"8 ,PAGLA DANGA ROAD, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700105"
22823041000101,registration,"49, KALIGHAT ROAD, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
22821042000478,registration,"1ST FLOOR,2/49/A,ASHOK NAGAR (TOLLYGUNGE),CALCUTTA, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22821034000234,registration,"158 B AUROBINDO SARANI, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825037000044,registration,"15, NURMULL LOHIA LANE, KMC WARD NO. - 42, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22821036000244,registration,"512 HOCHIMINH SARANI, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22825043000113,registration,"151 BAKSHI PALLY KOLKATA 700084, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700084"
22821041000278,registration,"B/50/1A/H/7, KARL MARX SARANI, WARD NO.79, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22822043000461,registration,"14 LAKE EAST 2ND ROAD,SANTOSHPUR,WARD NO-103,KOLKATA-700075, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22819037000076,registration,"8/1B SHAMA CHARAN DE STREET, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700073"
22821042001561,registration,"101/A/1, Raja S C Mullick Road, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22823041000100,registration,"25,HARISH CHATTERJEE STREET ,(PREMENDRA MITRA SARANI), BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
22823045000074,registration,"2 SODEPUR BRICK FIELD ROAD, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22825044000165,registration,"4/1 BAGHAJATIN BLOCK C , C/72, BAGHAJATIN , WARD NO.-102, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22825039000077,registration,"23B, CHOWBHAGA ROAD, WARD NO-66, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22821037000248,registration,"39F/1B USTAD BADE GOLAM ALI KHAN SARANI, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700019"
22825044000164,registration,"69/1 PURBACHAL KALITALA ROAD, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22824043000073,registration,"169 PATOARY PARA KALIKAPUR, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22824033000092,registration,"67/1, RANI HARSHAMUKHI ROAD, KOL - 2, WARD - 004, BOROUGH - I, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700002"
22824037000038,registration,"72/3, PATUATOLA LANE, GROUND FLOOR, WARD NO-40, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
22824038000064,registration,"64A, HEMANTA  BASU SARANI, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
22821037000244,registration,"78/8 NIMTALA GHAT STREET, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825037000045,registration,"1A, SAGORE DUTT LANE,GROUND FLOOR,ARD-44, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700073"
22823038000062,registration,"52 BEPIN BEHARY GANGULY STREET, WARD NO-047, BOROUGH-VI, KOLKATA -700012, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700012"
22821047000114,registration,"N/172 MUDIALI FIRST LANE KOLKATA 700024, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024"
22824036000058,registration,"248A VIVEKANAMDA ROAD WARD NO 28, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22824037000042,registration,"3B, CHUNAPUKUR LANE, WARD NO-48, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700012"
22823035000074,registration,"61/H/1, MAHESH BARIK LANE, KMC WARD NO 030, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700011"
22821038000349,registration,"10/2B SOUTH SEALDAH ROAD, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700015"
22824040000078,registration,"43/A RASH BEHARI AVENUE WARD-84, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
22823044000103,registration,"946 KALIKAPUR, 7/17 NETAI NAGAR GREEN PARK, MUKUNDAPUR, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700099"
22824034000045,registration,"69/2, BADRIDAS TEMPLE STREET, SHYAMBAZAR MAIL, KOLKATA, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22823036000085,registration,"51/3/3B STRAND ROAD, GROUND FLOOR, WARD NO. - 21., BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22821046000253,registration,"41 SAGAR MANNA ROAD, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
22823043000074,registration,"30 ,New Santoshpur Main Road, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22824040000077,registration,"7/B SHAHNAGAR ROAD, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
22821044000260,registration,"392 Survey Park,A-60 Nandan Kanan,Kolkata-700075, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22823034000012,registration,"1A, R G KAR ROAD SHYAMBAZAR MARKET, ROOM NO-36, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22824042000154,registration,"1/2a, Azadgarh, P. O. Regent Park Kolkata 700040, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22822039000064,registration,"No. 128/3, Ustad Enayet Khan Avenue( fomerly 121, Karaya road P.S. Beniapukur, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
22823041000108,registration,"112 ASHUTOSH MUKHERJEE ROAD, WARD NO-071, BOROUGH-IX, KOLKATA- 700025, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700025"
22821034000245,registration,"13/A,JAGADISH ROY LANE,KOLKATA-700006, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825048000158,registration,"286A/1 Sarkar Hat Lane om apartment, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22820042000223,registration,"3/118 AZADGARH, REGENT PARK, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22825048000161,registration,"BAGPOTA ROAD SONALI PARK SARSUNA, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22823036000086,registration,"3 ANATH BABUS BAZAR LANE,KOLKATA 700006,WARD-026, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825038000053,registration,"13 GOALTULI LANE, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700013"
22825048000159,registration,"2D, 78(252) MOTILAL GUPTA ROAD,2ND FLOOR,HARIDEVPUR,WARD NO-122,KOL-700082, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22820046000104,registration,"281/N,PARNASHREE PALLY ROAD, EXTENSION MAIL-281/N,PARNASHREE PALLY,WARD NO.-131,KOLKATA-700060, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
22824042000149,registration,"3/248 VIDYASAGAR COLONY, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22825044000167,registration,"4A LASKARHAT,4A TAGORE PARK , NASKARHAT,KOLKATA 700039, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22825041000084,registration,"82,D H Rd, Khidderpore,Ward No- 77, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22825048000152,registration,"14/4 BIREN ROY ROAD , BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22825042000227,registration,"2/71 GRAHAM ROAD REGENT COLONY KOLKATA, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22825044000169,registration,"21, BAGHAJATIN, E- BLOCK, WARD NO-101, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700086"
22825048000153,registration,"P 121 SATYA NARAYAN PALLY, DAKSHIN BEHALA PALLY, VTC: Sarsuna, District: South Twenty Four Parganas, State: West Bengal, PIN Code: 700061, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22825038000054,registration,"4, TANTI BAGAN LANE, KOLKATA 700014, WARD 054 BR VI, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
22823042000188,registration,"148/14 NETAJI SUBHAS CHANDRA BOSE ROAD, WARD NO-98 , BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22825046000099,registration,"MAIL AT 9/3, PARNASREE PALLY PREMISES NO.18A/1 SARAT CHATTERJEE ROAD,KOLKATA, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
22825040000044,registration,"F11D ANANDA APARTMENT,116,MEGNAD SAHA SARANI,SOUTHERN AVENUE,SARAT BOSE ROAD, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
22825042000224,registration,"4/16 , PODDAR NAGAR , JODHPUR PARK POST OFFICE , BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700068"
22825045000092,registration,"129 ROY BAHADUR ROAD,BEHALA, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
22825040000045,registration,"32, panchanan tala road , BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
22823044000106,registration,"21, BOSE PUKUR ROAD, PURBA PARA, E K T P, WORD NO- 107,, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
22823035000076,registration,"16/H/1 CHAMRU SING LANE, K. M. C. WARD NO. - 029, GROUND FLOOR, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700011"
22825048000162,registration,"18 JAMES LONG SARANI ,MAIL-H 44/2 PASHUPATI BHATTACHARJEE ROAD , BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22823036000087,registration,"P-57/2,STRAND BANK ROAD,GROUND FLOOR,JORABAGAN KATHGOLA UNDER JAGANNATH GHATKOLKATA 700006,WARD-021, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22821042000513,registration,"43, JHEEL ROAD PALBAZAR, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22825039000086,registration,"23B CHOWBHAGA ROAD, WARD NO-66, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22825048000164,registration,"46/1 Sarsuna Main Road, Sarsuna, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22821036000256,registration,"206, BIDHAN SARANI, WARD NO.-25, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22823040000068,registration,"165E, KALIGHAT ROAD, WARD NO- 83, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
22825042000229,registration,"162/A/107 lake gardens, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700045"
22823038000069,registration,"17A Abdul Hamid Street, Ground Floor, Ward No-046, Borough-VI, Kolkata - 700069, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700069"
22825045000096,registration,"B12 Sukanta Pally Haridevpur , BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22825045000098,registration,"126/1 SATYEN ROY ROAD, BEHALA, WARD-120, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
22823035000078,registration,"B/30A/H/1, Suren Sarkar Road, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
22825044000171,registration,"24/5, South Purbachal Road, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22825042000230,registration,"1/88/1 azadgarh , kolkata -700040, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22821039000471,registration,"9/N TOPSIA ROAD , BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22825045000093,registration,"82/1 B. L. SAHA ROAD, WARD NO.-117, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700053"
22825044000173,registration,"232, RAJDANGA MAIN ROAD,, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
22825044000174,registration,"11, NETAJI SUBHAS NAGAR COLONY,, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700100"
22823035000077,registration,"56, HEM CHANDRA NASKAR ROAD, WARD NO-33, BOROUGH-III, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
22823041000112,registration,"12/1/H/8, MOULANA MD.ALI ROAD,WARD-77, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22821048000139,registration,"285,MAHATMA GANDHI ROAD, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700104"
22821036000251,registration,"37, cotton Street, Ground floor Bura Buzzar Kolkata,, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22823034000074,registration,"12,SOVABAZAR STREET, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700005"
22821034000247,registration,"226A A.P.C Road, Shyambazar, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22824037000045,registration,"4/A, RAJKUMAR CHAKROBORTY SARANI, 2ND FLOOR, KMC WARD NO. - 49, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
22824048000093,registration,"GENEXX VALLEY, TOWER 29, D H ROAD, JOKA EIS HOSPITAL, KOLKATA MC JOKA, KOLKATA MUNICIPAL CORPORATION, , BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700104"
22823034000072,registration,"80,NIMTOLA GHAT STREET, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22824035000073,registration,"47A CANAL EAST ROAD,KOLKATA 700011,WARD-029, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700011"
22824046000057,registration,"12A SHIBA PRIYA CHATTERJEE ROAD PO AND PS- SARSUNA , BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22825038000056,registration,"114, ELLIOT ROAD, GROUND FLOOR, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
22824042000158,registration,"35, Chandi Ghosh Road, PS- Regent Park, Kudghat, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22824044000140,registration,"56, RAJA SC MULLICK ROAD, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700032"
22821036000254,registration,"41/1 GURUPROSAD CHOWDHURY LANE , KOLKATA -700006, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825041000085,registration,"48/B/H/15, KARL MARX SARANI, WARD NO-79, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22821046000261,registration,"18 HO CHI MINH SARANI, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22822046000457,registration,"22 BANOMALI GHOSAL LANE OR 15/5 BANAMALI GHOSAL LANE  BEHALA BOROUGH :XIV, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
22821034000251,registration,"279A,VIVEKANANDA ROAD WARD NO.15, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825033000083,registration,"B/83K/H/2/1B, KSHUDIRAM BOSE SARANI, KMC WARD NO - 3, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700037"
22825042000232,registration,"1/39/1 BEJOYGARH KOLKATA, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700032"
22824045000058,registration,"2 PUTIARY BANERJEE PARA ROAD,WARD NO-115,KOLKATA 700041, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700041"
22824044000138,registration,"10 KASBA ROAD, WARD NO -107, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22825048000165,registration,"275 VIDYASAGAR PALLY, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22824039000062,registration,"4A MUNSHI BAZAR ROAD KOLKATA-700015, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700015"
22825036000036,registration,"Girish Park Police Station , 49b, ram dulal Sarkar street,Ward No.26, Kolkata West Bengal 700006, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22821042000524,registration,"170/184A, NETAJI SUBHAS CHANDRA BOSE ROAD, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22821036000255,registration,"10A, Madan Mohan Burman Street, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22820036000110,registration,"109B, KESHAB CHANDRA SEN STREET, WARD NO-38, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
22822039000773,registration,"7/B/H/4, RAMESHWAR SHAW ROAD, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
22825034000055,registration,"13,DURGA CHARAN MITRA STREET WARD NO.18, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
22825048000166,registration,"13/2 BIREN ROY ROAD WEST, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22823036000090,registration,"59,BARTALA STREET,WARD-23, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22820033000047,registration,"105, KSHUDIRAM BOSE SARANI, WARD- 005, KOLKATA- 700004, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
